id,label
http://www.orpha.net/ORDO/Orphanet_800,Schwartz-Jampel syndrome
http://www.orpha.net/ORDO/Orphanet_803,Amyotrophic lateral sclerosis
http://www.orpha.net/ORDO/Orphanet_805,Tuberous sclerosis complex
http://www.orpha.net/ORDO/Orphanet_806,Scott syndrome
http://www.orpha.net/ORDO/Orphanet_808,Seckel syndrome
http://www.orpha.net/ORDO/Orphanet_809,Mixed connective tissue disease
http://www.orpha.net/ORDO/Orphanet_81,Antisynthetase syndrome
http://www.orpha.net/ORDO/Orphanet_810,Shigellosis
http://www.orpha.net/ORDO/Orphanet_811,Shwachman-Diamond syndrome
http://www.orpha.net/ORDO/Orphanet_812,Sialidosis type 1
http://www.orpha.net/ORDO/Orphanet_813,Silver-Russell syndrome
http://www.orpha.net/ORDO/Orphanet_816,Sjögren-Larsson syndrome
http://www.orpha.net/ORDO/Orphanet_818,Smith-Lemli-Opitz syndrome
http://www.orpha.net/ORDO/Orphanet_819,Smith-Magenis syndrome
http://www.orpha.net/ORDO/Orphanet_82,Hereditary thrombophilia due to congenital antithrombin deficiency
http://www.orpha.net/ORDO/Orphanet_820,Sneddon syndrome
http://www.orpha.net/ORDO/Orphanet_821,Sotos syndrome
http://www.orpha.net/ORDO/Orphanet_822,Hereditary spherocytosis
http://www.orpha.net/ORDO/Orphanet_824,Primary myelofibrosis
http://www.orpha.net/ORDO/Orphanet_826,Sporotrichosis
http://www.orpha.net/ORDO/Orphanet_827,Stargardt disease
http://www.orpha.net/ORDO/Orphanet_828,Stickler syndrome
http://www.orpha.net/ORDO/Orphanet_829,Adult-onset Still disease
http://www.orpha.net/ORDO/Orphanet_83,Antley-Bixler syndrome
http://www.orpha.net/ORDO/Orphanet_831,Congenital cervical spinal stenosis
http://www.orpha.net/ORDO/Orphanet_832,Succinyl-CoA:3-oxoacid CoA transferase deficiency
http://www.orpha.net/ORDO/Orphanet_833,Encephalopathy due to sulfite oxidase deficiency
http://www.orpha.net/ORDO/Orphanet_83311,Rocky Mountain spotted fever
http://www.orpha.net/ORDO/Orphanet_83312,Rickettsialpox
http://www.orpha.net/ORDO/Orphanet_83313,Boutonneuse fever
http://www.orpha.net/ORDO/Orphanet_83314,Epidemic typhus
http://www.orpha.net/ORDO/Orphanet_83315,Murine typhus
http://www.orpha.net/ORDO/Orphanet_83316,Pseudotyphus of California
http://www.orpha.net/ORDO/Orphanet_83317,Scrub typhus
http://www.orpha.net/ORDO/Orphanet_834,Free sialic acid storage disease
http://www.orpha.net/ORDO/Orphanet_83450,Regional odontodysplasia
http://www.orpha.net/ORDO/Orphanet_83451,Florid cemento-osseous dysplasia
http://www.orpha.net/ORDO/Orphanet_83452,Complex regional pain syndrome
http://www.orpha.net/ORDO/Orphanet_83453,Vulvovaginal gingival syndrome
http://www.orpha.net/ORDO/Orphanet_83454,Glomuvenous malformation
http://www.orpha.net/ORDO/Orphanet_83461,Congenital primary aphakia
http://www.orpha.net/ORDO/Orphanet_83463,Microtia
http://www.orpha.net/ORDO/Orphanet_83465,Narcolepsy type 2
http://www.orpha.net/ORDO/Orphanet_83467,Morvan syndrome
http://www.orpha.net/ORDO/Orphanet_83468,Solitary bone cyst
http://www.orpha.net/ORDO/Orphanet_83469,Desmoplastic small round cell tumor
http://www.orpha.net/ORDO/Orphanet_83471,T-cell immunodeficiency with thymic aplasia
http://www.orpha.net/ORDO/Orphanet_83472,CAMOS syndrome
http://www.orpha.net/ORDO/Orphanet_83473,Megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
http://www.orpha.net/ORDO/Orphanet_83476,West-Nile encephalitis
http://www.orpha.net/ORDO/Orphanet_83482,Mycoplasma encephalitis
http://www.orpha.net/ORDO/Orphanet_83483,La Crosse encephalitis
http://www.orpha.net/ORDO/Orphanet_83484,St. Louis encephalitis
http://www.orpha.net/ORDO/Orphanet_83593,Western equine encephalitis
http://www.orpha.net/ORDO/Orphanet_83594,Eastern equine encephalitis
http://www.orpha.net/ORDO/Orphanet_83595,Colorado tick fever
http://www.orpha.net/ORDO/Orphanet_83597,Acute disseminated encephalomyelitis
http://www.orpha.net/ORDO/Orphanet_83600,Encephalitis lethargica
http://www.orpha.net/ORDO/Orphanet_83601,Steroid-responsive encephalopathy associated with autoimmune thyroiditis
http://www.orpha.net/ORDO/Orphanet_83616,Rubella panencephalitis
http://www.orpha.net/ORDO/Orphanet_83617,Agammaglobulinemia-microcephaly-craniosynostosis-severe dermatitis syndrome
http://www.orpha.net/ORDO/Orphanet_83619,Macrostomia-preauricular tags-external ophthalmoplegia syndrome
http://www.orpha.net/ORDO/Orphanet_83620,Enteric anendocrinosis
http://www.orpha.net/ORDO/Orphanet_83628,LUMBAR syndrome
http://www.orpha.net/ORDO/Orphanet_83629,Leukoencephalopathy-spondyloepimetaphyseal dysplasia syndrome
http://www.orpha.net/ORDO/Orphanet_83639,Hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency
http://www.orpha.net/ORDO/Orphanet_83642,Microcytic anemia with liver iron overload
http://www.orpha.net/ORDO/Orphanet_838,Susac syndrome
http://www.orpha.net/ORDO/Orphanet_839,"Congenital nephrotic syndrome, Finnish type"
http://www.orpha.net/ORDO/Orphanet_84,Fanconi anemia
http://www.orpha.net/ORDO/Orphanet_840,Syringocystadenoma papilliferum
http://www.orpha.net/ORDO/Orphanet_84064,Syndromic diarrhea
http://www.orpha.net/ORDO/Orphanet_84065,Idiopathic malabsorption due to bile acid synthesis defects
http://www.orpha.net/ORDO/Orphanet_84081,Senior-Boichis syndrome
http://www.orpha.net/ORDO/Orphanet_84085,Hinman syndrome
http://www.orpha.net/ORDO/Orphanet_84087,Collagen type III glomerulopathy
http://www.orpha.net/ORDO/Orphanet_84090,Fibronectin glomerulopathy
http://www.orpha.net/ORDO/Orphanet_84093,Hereditary thermosensitive neuropathy
http://www.orpha.net/ORDO/Orphanet_841,Sebocystomatosis
http://www.orpha.net/ORDO/Orphanet_84132,Desmin-related myopathy with Mallory body-like inclusions
http://www.orpha.net/ORDO/Orphanet_84142,Isaacs syndrome
http://www.orpha.net/ORDO/Orphanet_842,Testicular seminomatous germ cell tumor
http://www.orpha.net/ORDO/Orphanet_844,Lown-Ganong-Levine syndrome
http://www.orpha.net/ORDO/Orphanet_845,Tay-Sachs disease
http://www.orpha.net/ORDO/Orphanet_846,Alpha-thalassemia
http://www.orpha.net/ORDO/Orphanet_847,X-linked alpha-thalassemia-intellectual disability syndrome
http://www.orpha.net/ORDO/Orphanet_848,Beta-thalassemia
http://www.orpha.net/ORDO/Orphanet_849,Glanzmann thrombasthenia
http://www.orpha.net/ORDO/Orphanet_851,Paris-Trousseau thrombocytopenia
http://www.orpha.net/ORDO/Orphanet_85110,Familial encephalopathy with neuroserpin inclusion bodies
http://www.orpha.net/ORDO/Orphanet_85112,Palmoplantar keratoderma-XX sex reversal-predisposition to squamous cell carcinoma syndrome
http://www.orpha.net/ORDO/Orphanet_85128,Bothnia retinal dystrophy
http://www.orpha.net/ORDO/Orphanet_85136,Cystic leukoencephalopathy without megalencephaly
http://www.orpha.net/ORDO/Orphanet_85138,Addison disease
http://www.orpha.net/ORDO/Orphanet_85146,"Neurogenic scapuloperoneal syndrome, Kaeser type"
http://www.orpha.net/ORDO/Orphanet_85162,Facial onset sensory and motor neuronopathy
http://www.orpha.net/ORDO/Orphanet_85163,Hypomyelination-congenital cataract syndrome
http://www.orpha.net/ORDO/Orphanet_85164,Camptodactyly-tall stature-scoliosis-hearing loss syndrome
http://www.orpha.net/ORDO/Orphanet_85165,Severe achondroplasia-developmental delay-acanthosis nigricans syndrome
http://www.orpha.net/ORDO/Orphanet_85166,"Platyspondylic dysplasia, Torrance type"
http://www.orpha.net/ORDO/Orphanet_85167,Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome
http://www.orpha.net/ORDO/Orphanet_85168,Craniofacial conodysplasia
http://www.orpha.net/ORDO/Orphanet_85169,Familial digital arthropathy-brachydactyly
http://www.orpha.net/ORDO/Orphanet_85170,"Mesomelic dysplasia, Savarirayan type"
http://www.orpha.net/ORDO/Orphanet_85172,"Microcephalic osteodysplastic dysplasia, Saul-Wilson type"
http://www.orpha.net/ORDO/Orphanet_85173,IMAGe syndrome
http://www.orpha.net/ORDO/Orphanet_85174,Pseudodiastrophic dysplasia
http://www.orpha.net/ORDO/Orphanet_85175,Astley-Kendall dysplasia
http://www.orpha.net/ORDO/Orphanet_85179,Infantile osteopetrosis with neuroaxonal dysplasia
http://www.orpha.net/ORDO/Orphanet_85182,Diaphyseal medullary stenosis-bone malignancy syndrome
http://www.orpha.net/ORDO/Orphanet_85184,"Craniometadiaphyseal dysplasia, wormian bone type"
http://www.orpha.net/ORDO/Orphanet_85186,Endosteal sclerosis-cerebellar hypoplasia syndrome
http://www.orpha.net/ORDO/Orphanet_85188,"Metaphyseal dysplasia, Braun-Tinschert type"
http://www.orpha.net/ORDO/Orphanet_85191,Singleton-Merten dysplasia
http://www.orpha.net/ORDO/Orphanet_85192,Calvarial doughnut lesions-bone fragility syndrome
http://www.orpha.net/ORDO/Orphanet_85193,Idiopathic juvenile osteoporosis
http://www.orpha.net/ORDO/Orphanet_85194,Spondylo-ocular syndrome
http://www.orpha.net/ORDO/Orphanet_85195,Familial expansile osteolysis
http://www.orpha.net/ORDO/Orphanet_85197,Genochondromatosis type 1
http://www.orpha.net/ORDO/Orphanet_85198,Dysspondyloenchondromatosis
http://www.orpha.net/ORDO/Orphanet_85199,Craniosynostosis-anal anomalies-porokeratosis syndrome
http://www.orpha.net/ORDO/Orphanet_85201,Genitopatellar syndrome
http://www.orpha.net/ORDO/Orphanet_85202,Keutel syndrome
http://www.orpha.net/ORDO/Orphanet_85203,Acropectoral syndrome
http://www.orpha.net/ORDO/Orphanet_85273,"X-linked intellectual disability, Abidi type"
http://www.orpha.net/ORDO/Orphanet_85274,Syndromic X-linked intellectual disability 7
http://www.orpha.net/ORDO/Orphanet_85275,Microphthalmia-ankyloblepharon-intellectual disability syndrome
http://www.orpha.net/ORDO/Orphanet_85276,"X-linked intellectual disability, Armfield type"
http://www.orpha.net/ORDO/Orphanet_85277,"X-linked intellectual disability, Cantagrel type"
http://www.orpha.net/ORDO/Orphanet_85278,Christianson syndrome
http://www.orpha.net/ORDO/Orphanet_85279,KDM5C-related syndromic X-linked intellectual disability
http://www.orpha.net/ORDO/Orphanet_85280,X-linked intellectual disability-cubitus valgus-dysmorphism syndrome
http://www.orpha.net/ORDO/Orphanet_85282,MEHMO syndrome
http://www.orpha.net/ORDO/Orphanet_85283,"X-linked intellectual disability, Miles-Carpenter type"
http://www.orpha.net/ORDO/Orphanet_85284,BRESEK syndrome
http://www.orpha.net/ORDO/Orphanet_85285,"X-linked intellectual disability, Schimke type"
http://www.orpha.net/ORDO/Orphanet_85286,"X-linked intellectual disability, Shashi type"
http://www.orpha.net/ORDO/Orphanet_85287,"X-linked intellectual disability, Siderius type"
http://www.orpha.net/ORDO/Orphanet_85288,"X-linked intellectual disability, Stocco Dos Santos type"
http://www.orpha.net/ORDO/Orphanet_85290,"X-linked intellectual disability, Wilson type"
http://www.orpha.net/ORDO/Orphanet_85292,X-linked spinocerebellar ataxia type 4
http://www.orpha.net/ORDO/Orphanet_85293,"X-linked intellectual disability, Cabezas type"
http://www.orpha.net/ORDO/Orphanet_85294,X-linked epilepsy-learning disabilities-behavior disorders syndrome
http://www.orpha.net/ORDO/Orphanet_85297,X-linked spinocerebellar ataxia type 3
http://www.orpha.net/ORDO/Orphanet_853,Fetal and neonatal alloimmune thrombocytopenia
http://www.orpha.net/ORDO/Orphanet_85317,X-linked intellectual disability-hypogammaglobulinemia-progressive neurological deterioration syndrome
http://www.orpha.net/ORDO/Orphanet_85319,X-linked intellectual disability-epilepsy-progressive joint contractures-dysmorphism syndrome
http://www.orpha.net/ORDO/Orphanet_85320,X-linked intellectual disability-macrocephaly-macroorchidism syndrome
http://www.orpha.net/ORDO/Orphanet_85321,"Deafness-intellectual disability syndrome, Martin-Probst type"
http://www.orpha.net/ORDO/Orphanet_85322,"X-linked intellectual disability, Pai type"
http://www.orpha.net/ORDO/Orphanet_85323,"X-linked intellectual disability, Seemanova type"
http://www.orpha.net/ORDO/Orphanet_85324,"X-linked intellectual disability, Shrimpton type"
http://www.orpha.net/ORDO/Orphanet_85325,"X-linked intellectual disability, Stevenson type"
http://www.orpha.net/ORDO/Orphanet_85326,"X-linked intellectual disability, Stoll type"
http://www.orpha.net/ORDO/Orphanet_85327,X-linked intellectual disability-acromegaly-hyperactivity syndrome
http://www.orpha.net/ORDO/Orphanet_85329,X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome
http://www.orpha.net/ORDO/Orphanet_85332,X-linked intellectual disability-retinitis pigmentosa syndrome
http://www.orpha.net/ORDO/Orphanet_85334,"X-linked neurodegenerative syndrome, Bertini type"
http://www.orpha.net/ORDO/Orphanet_85335,Fried syndrome
http://www.orpha.net/ORDO/Orphanet_85336,"X-linked neurodegenerative syndrome, Hamel type"
http://www.orpha.net/ORDO/Orphanet_85338,X-linked intellectual disability-ataxia-apraxia syndrome
http://www.orpha.net/ORDO/Orphanet_854,Non-malignant and non-cirrhotic portal vein thrombosis
http://www.orpha.net/ORDO/Orphanet_85408,Rheumatoid factor-negative polyarticular juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85410,Oligoarticular juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85414,Systemic-onset juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85435,Rheumatoid factor-positive polyarticular juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85436,Psoriasis-related juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85438,Enthesitis-related juvenile idiopathic arthritis
http://www.orpha.net/ORDO/Orphanet_85442,Short stature-pituitary and cerebellar defects-small sella turcica syndrome
http://www.orpha.net/ORDO/Orphanet_85443,AL amyloidosis
http://www.orpha.net/ORDO/Orphanet_85445,AA amyloidosis
http://www.orpha.net/ORDO/Orphanet_85446,Wild type ABeta2M amyloidosis
http://www.orpha.net/ORDO/Orphanet_85448,AGel amyloidosis
http://www.orpha.net/ORDO/Orphanet_85450,Hereditary amyloidosis with primary renal involvement
http://www.orpha.net/ORDO/Orphanet_85453,X-linked reticulate pigmentary disorder
http://www.orpha.net/ORDO/Orphanet_85458,Cerebral Amyloid Angiopathy
http://www.orpha.net/ORDO/Orphanet_857,Townes-Brocks syndrome
http://www.orpha.net/ORDO/Orphanet_858,Congenital toxoplasmosis
http://www.orpha.net/ORDO/Orphanet_859,Transcobalamin deficiency
http://www.orpha.net/ORDO/Orphanet_86,Familial abdominal aortic aneurysm
http://www.orpha.net/ORDO/Orphanet_860,Congenitally uncorrected transposition of the great arteries
http://www.orpha.net/ORDO/Orphanet_861,Treacher-Collins syndrome
http://www.orpha.net/ORDO/Orphanet_863,Trichinellosis
http://www.orpha.net/ORDO/Orphanet_86309,DPAGT1-CDG
http://www.orpha.net/ORDO/Orphanet_864,Trichofolliculoma
http://www.orpha.net/ORDO/Orphanet_86788,X-linked severe congenital neutropenia
http://www.orpha.net/ORDO/Orphanet_86789,Isolated patella aplasia/hypoplasia
http://www.orpha.net/ORDO/Orphanet_86797,Atypical lichen myxedematosus
http://www.orpha.net/ORDO/Orphanet_868,Triose phosphate-isomerase deficiency
http://www.orpha.net/ORDO/Orphanet_86812,POMT1-related limb-girdle muscular dystrophy R11
http://www.orpha.net/ORDO/Orphanet_86813,Helicoid peripapillary chorioretinal degeneration
http://www.orpha.net/ORDO/Orphanet_86814,Benign adult familial myoclonic epilepsy
http://www.orpha.net/ORDO/Orphanet_86815,Aplasia of lacrimal and salivary glands
http://www.orpha.net/ORDO/Orphanet_86816,Congenital analbuminemia
http://www.orpha.net/ORDO/Orphanet_86817,Hemolytic anemia due to adenylate kinase deficiency
http://www.orpha.net/ORDO/Orphanet_86818,Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome
http://www.orpha.net/ORDO/Orphanet_86819,Atrichia with papular lesions
http://www.orpha.net/ORDO/Orphanet_86820,Familial avascular necrosis of femoral head
http://www.orpha.net/ORDO/Orphanet_86821,Lissencephaly type 3-familial fetal akinesia sequence syndrome
http://www.orpha.net/ORDO/Orphanet_86822,Lissencephaly type 3-metacarpal bone dysplasia syndrome
http://www.orpha.net/ORDO/Orphanet_86829,Chronic neutrophilic leukemia
http://www.orpha.net/ORDO/Orphanet_86830,"Chronic myeloproliferative disease, unclassifiable"
http://www.orpha.net/ORDO/Orphanet_86834,Juvenile myelomonocytic leukemia
http://www.orpha.net/ORDO/Orphanet_86839,Myelodysplastic neoplasm with increased blasts
http://www.orpha.net/ORDO/Orphanet_86841,Myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality
http://www.orpha.net/ORDO/Orphanet_86843,Acute panmyelosis with myelofibrosis
http://www.orpha.net/ORDO/Orphanet_86845,Acute myeloid leukaemia with myelodysplasia-related features
http://www.orpha.net/ORDO/Orphanet_86849,Acute basophilic leukemia
http://www.orpha.net/ORDO/Orphanet_86850,Myeloid sarcoma
http://www.orpha.net/ORDO/Orphanet_86852,B-cell prolymphocytic leukemia
http://www.orpha.net/ORDO/Orphanet_86854,Splenic marginal zone lymphoma
http://www.orpha.net/ORDO/Orphanet_86855,Plasmacytoma
http://www.orpha.net/ORDO/Orphanet_86861,Non-amyloid monoclonal immunoglobulin deposition disease
http://www.orpha.net/ORDO/Orphanet_86864,Heavy chain disease
http://www.orpha.net/ORDO/Orphanet_86867,Nodal marginal zone B-cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86869,Lymphomatoid granulomatosis
http://www.orpha.net/ORDO/Orphanet_86870,Blastic plasmacytoid dendritic cell neoplasm
http://www.orpha.net/ORDO/Orphanet_86871,T-cell prolymphocytic leukemia
http://www.orpha.net/ORDO/Orphanet_86872,T-cell large granular lymphocyte leukemia
http://www.orpha.net/ORDO/Orphanet_86873,Aggressive NK-cell leukemia
http://www.orpha.net/ORDO/Orphanet_86875,Adult T-cell leukemia/lymphoma
http://www.orpha.net/ORDO/Orphanet_86879,Extranodal nasal NK/T cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86880,Enteropathy-associated T-cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86882,Hepatosplenic T-cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86884,Subcutaneous panniculitis-like T-cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86885,Primary cutaneous peripheral T-cell lymphoma not otherwise specified
http://www.orpha.net/ORDO/Orphanet_86886,Angioimmunoblastic T-cell lymphoma
http://www.orpha.net/ORDO/Orphanet_86893,Nodular lymphocyte predominant Hodgkin lymphoma
http://www.orpha.net/ORDO/Orphanet_86896,Histiocytic sarcoma
http://www.orpha.net/ORDO/Orphanet_86897,Langerhans cell sarcoma
http://www.orpha.net/ORDO/Orphanet_869,Triple A syndrome
http://www.orpha.net/ORDO/Orphanet_86900,Interdigitating dendritic cell sarcoma
http://www.orpha.net/ORDO/Orphanet_86902,Follicular dendritic cell sarcoma
http://www.orpha.net/ORDO/Orphanet_86903,Dendritic cell sarcoma not otherwise specified
http://www.orpha.net/ORDO/Orphanet_86904,Methotrexate-associated lymphoproliferative disorders
http://www.orpha.net/ORDO/Orphanet_86906,Hypothalamic hamartomas with gelastic seizures
http://www.orpha.net/ORDO/Orphanet_86908,Hemiconvulsion-hemiplegia-epilepsy syndrome
http://www.orpha.net/ORDO/Orphanet_86909,Myoclonic epilepsy of infancy
http://www.orpha.net/ORDO/Orphanet_86911,Epilepsy with myoclonic absences
http://www.orpha.net/ORDO/Orphanet_86913,Myoclonic epilepsy in non-progressive encephalopathies
http://www.orpha.net/ORDO/Orphanet_86914,Lymphedema-cerebral arteriovenous anomaly-primary pulmonary hypertension syndrome
